comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
Ugx10YnGsovOXKtLUNx4AaABAg,,ZtNlNcWoBVE,False,author_5033,2026-05-22T00:53:23Z,2026-05-22T00:53:23Z,0,E tua moglie dov'era? A trombare col pompiere?,,0,ilmessaggero,author_5033
Ugxz5D07Kc-ElmKBDDt4AaABAg.AX404pbjs49AX5fuVVRM-R,Ugxz5D07Kc-ElmKBDDt4AaABAg,ZtNlNcWoBVE,True,author_6356,2026-05-22T04:34:15Z,2026-05-22T04:34:15Z,1,Lei è la campiona che ha tirato fuori la scusa dello scontrino 😂😂😂,Ugxz5D07Kc-ElmKBDDt4AaABAg,1,ilmessaggero,author_6356
UgyHBSGsD21y2-GLXQV4AaABAg,,ZtNlNcWoBVE,False,author_6357,2026-05-22T05:44:57Z,2026-05-22T05:44:57Z,0,Che esseri disgustosi,,0,ilmessaggero,author_6357
UgwsG5n81TB8WPIHXql4AaABAg,,ZtNlNcWoBVE,False,author_6358,2026-05-22T06:02:45Z,2026-05-22T06:02:45Z,1,adesso non era al parcheggio (biglietto alibi) dice il padre che era a casa la e prossima sarà in qualche casa circondariale ecco che gli stanno facendo pressioni psicologiche è stanno crollando da soli icastelli di carta,,0,ilmessaggero,author_6358
UgwKk5Mv2zZw3cpF9gd4AaABAg,,ZtNlNcWoBVE,False,author_6359,2026-05-22T06:58:02Z,2026-05-22T06:58:02Z,1,Ma tutti quelli che attaccano Sempio senza uno straccio di prova si chiedono come mai Stasi aveva le scarpe pulitissime se per sua ammissione aveva trovato Chiara nelle scale che portano alla cantina ? Per arrivarci ha di dovuto attraversare tutta la casa e c'era sangue ovunque. E vi attaccate a un impronta non insanguinata che stava lì chissà da quanto tempo.,,0,ilmessaggero,author_6359
Ugz5DW_eD2kvA6GHC8Z4AaABAg,,ZtNlNcWoBVE,False,author_6165,2026-05-22T09:59:09Z,2026-05-22T09:59:09Z,0,Parla di vigliaccaccate proprio lui che ha pagato per chiudere le indagini su Andrea? Tutte le vigliaccate fate a Stasi ne vogliamo parlare? Quante falsità ci vuole ancora raccontare ? Ormai non ci crede più nessuno! Non ha capito che il silenzio è d’oro!,,0,ilmessaggero,author_6165
Ugx2DRkIMHh6FRD1HzV4AaABAg,,ZtNlNcWoBVE,False,author_6360,2026-05-22T10:07:30Z,2026-05-22T10:07:30Z,0,Ma basta inventare alibi,,0,ilmessaggero,author_6360
Ugzl7ieo7AYQPpBmdox4AaABAg,,ZtNlNcWoBVE,False,author_6361,2026-05-22T10:54:51Z,2026-05-22T10:54:51Z,0,Non sanno più che menzogne dire 😂,,0,ilmessaggero,author_6361
UgzC_r8TZ-h98P2zrSh4AaABAg,,ZtNlNcWoBVE,False,author_4865,2026-05-22T12:25:19Z,2026-05-22T12:25:19Z,0,Una volta per tutte volete dire la VERITÀ?,,0,ilmessaggero,author_4865
UgzjRnyR4VOyuemkbmp4AaABAg,,ZtNlNcWoBVE,False,author_6362,2026-05-22T13:11:39Z,2026-05-22T13:11:39Z,0,Ma non stava a Vigevano?,,0,ilmessaggero,author_6362
