comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
UgzAkBeTjQQ0m7CQUjt4AaABAg,,j8Xefq0La9g,False,author_4378,2026-05-26T12:46:43Z,2026-05-26T12:46:43Z,2,Se non sanno fare la rotonda basta riconsegnare la patente,,0,lastampa,author_4378
UgztYD5Itto40rORSIp4AaABAg,,j8Xefq0La9g,False,author_4379,2026-05-26T13:17:38Z,2026-05-26T13:17:38Z,0,Bisogna fare un quiz negli esami x la patente! É il primo incrocio in Europa di sta cosa,,0,lastampa,author_4379
UgzAkBeTjQQ0m7CQUjt4AaABAg.AXGrRxS7rGcAXGyMdtrc1E,UgzAkBeTjQQ0m7CQUjt4AaABAg,j8Xefq0La9g,True,author_4380,2026-05-26T13:47:10Z,2026-05-26T13:47:10Z,1,Scienziato..... .... sai leggere???? Non è una rotonda ma un maxi incrocio con semafori!!!,UgzAkBeTjQQ0m7CQUjt4AaABAg,1,lastampa,author_4380
