comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
Ugxp9ctHkPoa-XmTqsd4AaABAg,,9OuMwiVg05U,False,author_6651,2026-05-27T16:07:41Z,2026-05-27T16:07:41Z,2,"I clienti hanno già pagato, e anche abbondantemente",,0,il_gazzettino,author_6651
UgzvBVwAPYePe_QyZw94AaABAg,,9OuMwiVg05U,False,author_6652,2026-05-27T18:01:07Z,2026-05-27T18:01:07Z,0,Perfetto 🎉🎉🎉🎉🎉,,0,il_gazzettino,author_6652
UgwyPwS-HR5x2KgRFRd4AaABAg,,9OuMwiVg05U,False,author_1278,2026-05-27T18:33:15Z,2026-05-27T18:33:15Z,0,Ladri,,0,il_gazzettino,author_1278
UgwEpHhYEkmOYZcQCxV4AaABAg,,9OuMwiVg05U,False,author_6653,2026-05-28T03:52:04Z,2026-05-28T03:52:04Z,0,"Peccato per chi ha comprato l'auto elettrica, gallina🛺 vecchia fa buon brodo😅",,0,il_gazzettino,author_6653
Ugwwl_ZDuA7a6Ptj8TZ4AaABAg,,9OuMwiVg05U,False,author_469,2026-05-28T10:22:49Z,2026-05-28T10:22:49Z,1,Minchia che traguardo. Un pieno e avete finito..risparmio? 60/70€? Avete sfondato...,,0,il_gazzettino,author_469
Ugxp9ctHkPoa-XmTqsd4AaABAg.AXJnEoTjGZ6AXM0Sn1h2SU,Ugxp9ctHkPoa-XmTqsd4AaABAg,9OuMwiVg05U,True,author_6654,2026-05-28T12:50:25Z,2026-05-28T12:50:25Z,0,"Si , ma il gestore non essendo lui che decide i prezzi è l'unico a rimetterci!! Clienti disonesti!!!!! Dopo ci lamentiamo dei nostri politici dimenticandoci che sono lo specchio del popolo italiano!!",Ugxp9ctHkPoa-XmTqsd4AaABAg,1,il_gazzettino,author_6654
UgwyPwS-HR5x2KgRFRd4AaABAg.AXK2ttxjNPuAXMPJhp0cvs,UgwyPwS-HR5x2KgRFRd4AaABAg,9OuMwiVg05U,True,author_6655,2026-05-28T16:27:37Z,2026-05-28T16:27:37Z,0,Anche tu!,UgwyPwS-HR5x2KgRFRd4AaABAg,1,il_gazzettino,author_6655
UgwyPwS-HR5x2KgRFRd4AaABAg.AXK2ttxjNPuAXMQonPuW89,UgwyPwS-HR5x2KgRFRd4AaABAg,9OuMwiVg05U,True,author_1278,2026-05-28T16:40:45Z,2026-05-28T16:40:45Z,0,@user delinquente!,UgwyPwS-HR5x2KgRFRd4AaABAg.AXK2ttxjNPuAXMPJhp0cvs,2,il_gazzettino,author_1278
Ugxp9ctHkPoa-XmTqsd4AaABAg.AXJnEoTjGZ6AXMSYqQ4k1n,Ugxp9ctHkPoa-XmTqsd4AaABAg.AXJnEoTjGZ6AXM0Sn1h2SU,9OuMwiVg05U,True,author_6656,2026-05-28T16:55:54Z,2026-05-28T16:55:54Z,0,@user solo una grande differenza sé ruba un politico milioni di € non paga NIENTE s'è ruba un cittadino quel poco sono cavoli amari almeno 2 anni di reclusione. È TUTTO il sistema italiano che non funziona da decenni IL pesce inizia a diventare marcio dalla testa.,Ugxp9ctHkPoa-XmTqsd4AaABAg.AXJnEoTjGZ6AXM0Sn1h2SU,2,il_gazzettino,author_6656
