comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
UgzOtQwN7ZaG07mlc654AaABAg,,VjOQ8WR5W6o,False,author_6674,2026-05-24T13:38:42Z,2026-05-24T13:38:42Z,0,Brutta gente,,0,il_gazzettino,author_6674
Ugxo4UK0d97EAAUbv-14AaABAg,,VjOQ8WR5W6o,False,author_597,2026-05-25T20:20:58Z,2026-05-25T20:20:58Z,0,Si pentiranno,,0,il_gazzettino,author_597
Ugxo4UK0d97EAAUbv-14AaABAg.AXF5d84BYV_AXGsPMqpyPp,Ugxo4UK0d97EAAUbv-14AaABAg,VjOQ8WR5W6o,True,author_6675,2026-05-26T12:55:06Z,2026-05-26T12:55:06Z,0,Credo non sappiano nemmeno di doversi pentire,Ugxo4UK0d97EAAUbv-14AaABAg,1,il_gazzettino,author_6675
